"","dist_FGW","runtime.GG","runtime.FGW"
"1",0.0452013867251606,10.893,0.117999999999999
"2",0.0434150239625367,18.297,0.198999999999998
"3",0.0291135414716007,11.181,0.0260000000000034
"4",0.0328735100050163,14.837,0.0210000000000008
"5",0.0886133865418842,13.062,6.34599999999999
"6",0.0376272125250764,11.641,0.0280000000000058
"7",0.0350044024443241,13.345,0.0259999999999962
"8",0.0187244799602593,13.41,0.0259999999999962
"9",0.0618772060948037,16.46,0.0529999999999973
"10",0.0269915303130945,9.792,0.0289999999999964
"11",0.0197378608157285,15.662,0.054000000000002
"12",0.0341731739724115,13.499,0.0240000000000009
"13",0.0606594028178807,17.084,0.0600000000000023
"14",0.0671904248644854,13.192,0.0480000000000018
"15",0.0341540045836062,15.302,0.0209999999999866
"16",0.0260770450911347,32.709,0.12299999999999
"17",0.0560082329065367,27.017,0.105000000000018
"18",0.0512344502696461,30.319,0.131000000000029
"19",0.0591651672359507,23.448,0.0960000000000036
"20",0.0485853032404852,29.54,0.117999999999995
"21",0.0588255735175164,22.048,0.05600000000004
"22",0.0361137938040921,28.883,0.165999999999997
"23",0.0400927408878231,30.327,0.100999999999999
"24",0.0391959447170337,24.579,0.125999999999976
"25",0.0408415108462032,33.455,0.187999999999988
"26",0.0644591903761409,30.721,0.115999999999985
"27",0.00655248129179675,33.559,0.0450000000000728
"28",0.08434469055992,14.553,0.206000000000017
"29",0.0258774157846121,16.002,0.0470000000000255
"30",0.0372943294161863,14.691,0.0109999999999673
"31",0.0463490752073834,14.374,0.0230000000000246
"32",0.0604344729157313,15.4,0.0509999999999309
"33",0.0787571252391345,14.4450000000001,0.0449999999999591
"34",0.0451433059934807,12.8099999999999,0.0220000000000482
"35",0.0395997351825403,12.354,0.01400000000001
"36",0.034346876706741,12.3050000000001,0.0230000000000246
"37",0.055779068293204,13.7239999999999,0.0209999999999582
"38",0.0557995297736796,17.6030000000001,0.0900000000000318
"39",0.05266442654543,15.6460000000001,0.0430000000000064
"40",0.0210100785053094,12.199,0.0110000000000809
"41",0.0266406605011398,13.788,0.0109999999999673
"42",0.0390976115976695,25.3140000000001,0.144999999999982
"43",0.0358285531286779,14.61,0.0430000000000064
"44",0.0578737911801741,10.715,0.264999999999986
"45",0.0458212581981279,10.6800000000001,0.169999999999959
"46",0.0234514616270427,15.706,0.0449999999999591
"47",0.0344727855990358,16.221,0.168999999999983
"48",0.0064016203285342,19.711,0.0230000000000246
"49",0.0406857996718234,10.7090000000001,0.128000000000043
"50",0.0283045130213322,17.7869999999999,0.176000000000045
"51",0.0605170067664044,16.515,0.0210000000000719
"52",0.0594707507067435,14.1429999999999,0.0109999999999673
"53",0.0243983538728479,20.276,0.0120000000000573
"54",0.0210269928701912,42.2980000000001,0.11200000000008
"55",0.0574952282587935,33.0830000000001,0.105000000000018
"56",0.0426409607551266,27.049,0.192999999999984
"57",0.0710588448215388,42.4779999999998,0.184999999999945
"58",0.0642069422763878,37.5130000000001,0.167999999999893
"59",0.0525849755028404,42.2840000000001,0.205999999999904
"60",0.0625941960905473,35.6760000000002,0.118000000000166
"61",0.0388531410338925,56.1900000000001,0.202999999999975
"62",0.00671547541785278,37.499,0.143000000000029
"63",0.0353027342023722,43.212,0.0219999999999345
"64",0.0663616938360302,41.25,0.243999999999915
"65",0.0843858503921272,28.6139999999998,0.434999999999945
"66",0.0236632817739939,32.7930000000001,0.355000000000018
"67",0.0457133852700418,25.6990000000001,0.399000000000115
"68",0.0587298604381085,35.8820000000001,0.27800000000002
"69",0.0492960822132285,22.8889999999999,0.566000000000031
"70",0.0313993319017009,18.8150000000001,0.379999999999882
"71",0.0518761012863748,17.182,0.0809999999999036
"72",0.0511107228797289,23.1219999999998,0.0909999999998945
"73",0.0159464267184579,32.3309999999999,0.150000000000091
"74",0.0292788193449689,23.731,0.0220000000001619
"75",0.0704162238946606,18.828,0.0349999999998545
"76",0.0656453533882391,26.3520000000001,0.0229999999999109
"77",0.0427558228972371,33.6760000000002,0.378999999999905
"78",0.0802211307184342,18.2809999999999,0.0240000000001146
"79",0.0550827093486258,26.1870000000001,0.102000000000089
"80",0.0273010118606833,19.28,0.115000000000009
"81",0.0234371280043319,22.7540000000001,0.472999999999956
"82",0.0791738864631303,29.509,0.0589999999999691
"83",0.046140982985791,30.4579999999999,0.146999999999935
"84",0.0593771826098858,26.3900000000001,0.0309999999999491
"85",0.0613301752895652,20.1660000000002,0.26299999999992
"86",0.0481893907538015,28.3019999999999,0.701000000000022
"87",0.0513095704951035,26.5970000000002,0.182999999999993
"88",0.0232825117767227,20.0740000000001,0.0250000000000909
"89",0.0730525089777649,42.9519999999998,0.0460000000002765
"90",0.055783547418802,40.9970000000003,0.0779999999999745
"91",0.0451759869017388,41.2059999999997,0.0789999999997235
"92",0.0173863099717688,48.7750000000001,0.271999999999935
"93",0.0393118813711119,36.2919999999999,0.18100000000004
"94",0.0384136005057232,44.105,0.163000000000011
"95",0.0244622565634829,44.212,0.251999999999953
"96",0.0281658430419761,31.7449999999999,0.162000000000262
"97",0.044690474456066,20.6419999999998,0.0199999999999818
"98",0.0359926274002264,29.3129999999996,0.0249999999996362
"99",0.0183972966089282,28.2850000000003,0.0279999999997926
"100",0.0121905781229905,40.366,0.153000000000247
"101",0.0598536664373929,22.8270000000002,0.254999999999654
"102",0.0067197134066328,21.8620000000001,0.248000000000047
"103",0.0629379505315536,14.5749999999998,0.414000000000215
"104",0.0334825041790845,16.413,0.213999999999942
"105",0.0266209393607841,18.8760000000002,0.0999999999999091
"106",0.0243768531156401,35.1519999999996,0.0940000000000509
"107",0.0427955730030505,19.8889999999997,0.0219999999999345
"108",0.0218530737331666,23.5540000000001,0.0259999999998399
"109",0.0482935623011664,21.4970000000003,0.0229999999996835
"110",0.0339065868332572,24.8580000000002,0.0869999999999891
"111",0.033286934645641,28.5590000000002,0.0419999999999163
"112",0.0211612589447613,12.5149999999999,0.0239999999998872
"113",0.0301098345442686,15.5129999999999,0.0440000000003238
"114",0.0144823104553838,25.5550000000003,0.0270000000000437
"115",0.0380190464101817,28.3670000000002,0.0229999999996835
"116",0.0353788653993109,27.5949999999998,0.0230000000001382
"117",0.0546010248627345,20.6080000000002,0.0809999999996762
"118",0.0328317554321134,18.6659999999997,0.012000000000171
"119",0.0639632614821309,21.7090000000003,0.218000000000302
"120",0.0819601559321182,24.1619999999998,11.2930000000001
"121",0.081424176324161,19.922,0.0420000000003711
"122",0.0262891452510031,27.0799999999999,0.278999999999996
"123",0.0631424342561884,35.1889999999999,0.244999999999891
"124",0.0743571293076816,22.2359999999999,0.206000000000131
"125",0.028083669595292,24.9339999999997,0.0280000000002474
"126",0.0636293499251217,17.9879999999998,0.0190000000002328
"127",0.0160584341161166,22.2479999999996,0.0229999999996835
"128",0.0415712216697637,28.2560000000003,0.157000000000153
"129",0.0524644890298578,20.6019999999999,0.188000000000102
"130",0.0318934236484039,18.7000000000003,0.0230000000001382
"131",0.0262342378133744,22.797,0.0280000000002474
"132",0.0691963187256935,24.5459999999998,0.156000000000404
"133",0.0193393171715009,29.9319999999998,0.0170000000002801
"134",0.0421938849233326,20.9159999999997,0.0289999999999964
"135",0.0643922359047389,25.2990000000004,0.0249999999996362
"136",0.0719100573060828,32.2929999999997,0.0470000000000255
"137",0.0601030948092186,28.1119999999996,0.0330000000003565
"138",0.0525847349378015,23.413,0.031999999999698
"139",0.0302474945224292,18.7249999999999,0.0819999999998799
"140",0.0525755279696043,20.9639999999999,0.221000000000004
"141",0.0793894190035693,17.3589999999999,0.244999999999891
"142",0.0830831584912829,31.855,0.248999999999796
"143",0.0100946041274427,16.6620000000003,0.0480000000002292
"144",0.0369910605179876,22.8639999999996,0.119999999999891
"145",0.0434367464888131,16.5790000000002,0.151000000000295
"146",0.0480787330967504,21.6860000000001,0.0280000000002474
"147",0.052294406985807,30.0920000000001,0.29300000000012
"148",0.0431918121960509,22.5460000000003,0.159999999999854
"149",0.0563218915307044,20.6080000000002,0.0180000000000291
"150",0.0600739017431166,29.261,0.0929999999998472
"151",0.0626695754400639,32.4240000000004,0.199000000000069
"152",0.0132879705579173,36.0100000000002,0.0219999999999345
"153",0.0748180804635268,31.6910000000003,0.0679999999997563
"154",0.0454314526203646,45.5819999999999,0.222999999999956
"155",0.0472478351164838,34.2339999999999,0.131999999999607
"156",0.015405176573118,48.5709999999999,0.341000000000349
"157",0.0539455151342848,38.2549999999997,0.315000000000055
"158",0.0634400663359937,27.8000000000002,0.278000000000247
"159",0.0532830629799527,25.6100000000001,0.398999999999887
"160",0.0541648905707242,28.8860000000004,0.391999999999825
"161",0.0446989792070763,20.241,0.166000000000167
"162",0.03792370162479,15.6499999999996,0.270999999999731
"163",0.0492519274164385,33.3289999999997,0.301000000000386
"164",0.0316849034838066,24.5419999999995,0.189000000000306
"165",0.0826414565164805,16.2390000000005,0.0160000000005311
"166",0.0337012071941112,15.8280000000004,0.0379999999995562
"167",0.0368755742860533,20.8709999999992,0.0559999999995853
"168",0.0681429643317678,28.5849999999991,0.0200000000004366
"169",0.0403144931923672,24.0259999999998,0.305999999999585
"170",0.0705397618456819,23.3490000000002,0.123999999999796
"171",0.0609169119179854,25.0590000000002,0.358999999999469
"172",0.028367243732328,18.6409999999996,0.0239999999994325
"173",0.0441335269571347,21.2960000000003,0.172999999999774
"174",0.0671597940696828,29.7640000000001,0.103000000000065
"175",0.0570528464632701,24.3940000000002,0.043999999999869
"176",0.0374717460536046,24.3890000000001,0.0540000000000873
"177",0.032496913820707,36.1220000000003,0.0500000000001819
"178",0.0573421583157096,15.3900000000003,0.0410000000001673
"179",0.0364060491864966,21.8409999999994,0.0579999999999927
"180",0.0482653013689016,27.2030000000004,0.259000000000015
"181",0.0335978541262194,22.7969999999996,0.326000000000022
"182",0.0648952550754446,14.5569999999998,0.179000000000087
"183",0.0512585176601579,36.7060000000001,0.158000000000357
"184",0.00712679104031277,27.8410000000003,0.225000000000364
"185",0.0181899182158017,21.1139999999996,0.271999999999935
"186",0.0396016090475931,29.174,0.0259999999998399
"187",0.028148380761741,17.2759999999998,0.0879999999997381
"188",0.047260519950741,23.3400000000001,0.0760000000000218
"189",0.0646879067577815,32.0140000000001,0.114999999999782
"190",0.0543091070473769,30.7129999999997,0.120999999999185
"191",0.0427510729646673,26.7330000000002,0.0510000000003856
"192",0.0426083944884343,32.7559999999994,0.353000000000065
"193",0.0618690638081578,14.7700000000004,0.0650000000005093
"194",0.0508727115742405,29.951,0.0500000000001819
"195",0.0532142554901427,30.8329999999996,0.0270000000000437
"196",0.0761643503716093,27.1390000000001,0.200000000000728
"197",0.0495723975630741,23.2370000000001,0.175000000000182
"198",0.069918552487286,28.1509999999998,0.0320000000001528
"199",0.0400988758095198,16.0060000000003,0.0639999999993961
"200",0.0519394529683949,19.9189999999999,0.126000000000204
"201",0.0328910042976547,13.5940000000001,0.167999999999665
"202",0.0491960154499431,33.4290000000001,0.167000000000371
"203",0.0616994282803918,32.4300000000003,10.8209999999999
"204",0.0275902353222516,27.0870000000004,0.130999999999403
"205",0.0670562855233925,22.549,0.28899999999976
"206",0.0181572283318356,20.7280000000001,0.167999999999665
"207",0.0395693713470852,23.9750000000004,0.0549999999993815
"208",0.0470638204010367,26.7150000000001,0.173999999999978
"209",0.0772835035738462,28.6130000000003,0.13799999999992
"210",0.0438259515662605,35.4120000000003,0.298999999999978
"211",0.0790161802058244,12.7030000000004,0.0250000000005457
"212",0.0386689306783454,23.0810000000001,0.0489999999999782
"213",0.0750590225850456,31.5620000000008,0.0270000000000437
"214",0.0931642757929233,37.1729999999998,0.221000000000458
"215",0.0708036553881783,33.8940000000002,0.20299999999952
"216",0.0243157788573564,49.2929999999997,0.238000000000284
"217",0.0605412976042118,60.7469999999994,0.177999999999884
"218",0.0587531204533702,35.3620000000001,0.217999999999847
"219",0.0129423956091215,33.3309999999992,0.01299999999992
"220",0.065945893655644,39.558,0.36200000000008
"221",0.02870836564317,37.5879999999997,0.363000000000284
"222",0.0340797911435666,40.3149999999996,0.25
"223",0.0495467141492818,35.1639999999998,0.363999999999578
"224",0.027066198033011,37.5259999999998,0.252000000000407
"225",0.0639277115711262,30.9870000000001,0.0230000000001382
"226",0.0790596147802653,32.8010000000004,0.141000000000531
"227",0.077593047858656,31.6140000000005,0.175000000000182
"228",0.0299748150754006,39.1289999999999,0.186999999999898
"229",0.017770794707736,29.6900000000005,0.0209999999997308
"230",0.0283403044082404,30.2039999999997,0.0500000000001819
"231",0.0388621737254529,31.0219999999999,0.15099999999984
"232",0.0504238798984368,44.518,0.252000000000407
"233",0.0209497104625018,32.1109999999999,0.157999999999447
"234",0.0507806704553557,28.1940000000004,25.0500000000002
"235",0.0388338904551628,23.3119999999999,0.257000000000517
"236",0.0749926006720008,39.4579999999996,0.270000000000437
"237",0.0438678877546557,61.4949999999999,0.461999999999534
"238",0.0745422218984387,64.0619999999999,0.331999999999425
"239",0.0446046584389911,77.3530000000001,0.265999999999622
"240",0.0557738278730308,54.1879999999992,0.405000000000655
"241",0.0464316170771711,34.5830000000005,0.0630000000001019
"242",0.0392502407219157,32.9279999999999,0.119999999999891
"243",0.0229700929602799,29.2219999999998,0.328999999999724
"244",0.013362855723661,26.1620000000003,0.372999999999593
"245",0.027498804534648,53.9049999999997,0.215000000000146
"246",0.060101547725811,61.3370000000004,0.193999999999505
"247",0.044606215082923,41.2809999999999,0.058999999999287
"248",0.0710342952548575,31.0810000000001,0.170000000000073
"249",0.0448419920279183,33.8789999999999,0.243000000000393
"250",0.00688162876733933,32.4880000000003,0.316000000000713
"251",0.0220189898357981,39.7929999999997,0.0929999999998472
"252",0.0366729962387211,31.4530000000004,0.25800000000072
"253",0.0296625317467143,46.1130000000003,0.175999999999476
"254",0.0681942516508334,46.0609999999997,0.447999999999411
"255",0.0816102035598958,30.9870000000001,0.106000000000677
"256",0.0169583537231242,20.7669999999998,0.239000000000487
"257",0.0711437788055253,39.2759999999998,0.0950000000002547
"258",0.0332338578166771,33.2039999999997,0.0429999999996653
"259",0.0650805888240265,32.8560000000007,0.229999999999563
"260",0.0371580187265849,24.0869999999995,0.01299999999992
"261",0.0734876871611371,33.8710000000001,0.297999999999774
"262",0.0523294514675208,30.5020000000004,0.521999999999935
"263",0.0101987991152297,35.4169999999995,0.280999999999949
"264",0.0757464886694921,25.125,0.259000000000015
"265",0.0466253411978829,35.2169999999996,0.476000000000568
"266",0.0677326258518093,31.2639999999992,0.125
"267",0.0376821221915846,38.6090000000004,0.0430000000005748
"268",0.0354416856677043,34.317,0.158999999999651
"269",0.0410474633125159,22.1540000000005,0.190000000000509
"270",0.0303015486265402,33.8220000000001,0.240000000000691
"271",0.0643372341673196,30.335,0.400000000000546
"272",0.0560534214946729,25.0170000000007,0.389000000000124
"273",0.0198041667247706,29.2449999999999,0.103000000000065
"274",0.0711768116692611,31.2399999999998,0.391999999999825
"275",0.0234345184274983,27.4840000000004,0.204999999999927
"276",0.0529305603232295,37.5829999999996,0.354000000000269
"277",0.0539179562282528,41.0940000000001,0.297999999999774
"278",0.0591872786299141,39.5099999999993,0.305999999999585
"279",0.0628992207753352,35.6840000000002,0.351999999999862
"280",0.0526491585303422,43.9309999999996,0.489999999999782
"281",0.0129102819151402,31.1099999999997,0.105999999999767
"282",0.0520555713176632,36.7809999999999,0.166000000000167
"283",0.0295757284386791,45.4669999999996,0.300000000000182
"284",0.0336113224540038,43.3110000000006,0.377999999998792
"285",0.0602693094639493,43.8430000000008,0.365999999999985
"286",0.0210309521404507,45.2870000000003,0.0259999999998399
"287",0.0531732856278046,37.7019999999993,0.358000000000175
"288",0.0324589337077785,36.6419999999998,0.077000000001135
"289",0.0417069320431278,29.8670000000002,0.111999999999171
"290",0.015855112557061,42.3770000000004,0.221999999999753
"291",0.0577160495580316,31.8490000000002,0.215000000000146
"292",0.0548493957653132,35.5949999999993,0.17200000000048
"293",0.0505902943725852,43.237000000001,0.236000000000786
"294",0.0516246043338286,39.2090000000007,0.260000000000218
"295",0.0245564504978344,44.0969999999998,0.212000000001353
"296",0.0223582484252451,45.0589999999993,0.300000000001091
"297",0.0443348768014802,44.3790000000008,0.148000000001048
"298",0.0158889240679072,28.9480000000003,0.367000000000189
"299",0.0493072941913323,41.1190000000006,0.216000000000349
"300",0.0448702554872,36.6769999999997,0.384000000000015
"301",0.0523353518388873,33.7659999999996,0.380000000001019
"302",0.0666223723842674,62.6669999999995,0.247999999999593
"303",0.0165605156413476,53.2710000000006,0.324999999998909
"304",0.0469502458400988,71.8880000000008,0.336999999999534
"305",0.0210525468850448,46.530999999999,0.25
"306",0.0505662744893467,36.0969999999998,0.0470000000004802
"307",0.0257797280489733,52.9449999999997,0.17699999999968
"308",0.0458547161333688,30.9420000000009,0.33600000000115
"309",0.0652506899482217,30.1010000000006,0.0270000000000437
"310",0.0642637644249222,42.768,0.282999999999447
"311",0.0575648641825205,22.6209999999992,0.15599999999904
"312",0.0834131624625629,29.4969999999994,0.293999999999869
"313",0.0845728631824216,25.7070000000003,0.318999999999505
"314",0.065243595460631,26.7920000000013,0.290999999999258
"315",0.00910790055844179,28.4570000000003,0.240999999999985
"316",0.0551569673683698,21.8649999999998,0.253999999998996
"317",0.0641478972710341,25.0509999999995,0.190999999998894
"318",0.0247376221041048,37.6029999999992,0.177999999999884
"319",0.0435463901398128,28.5239999999994,0.0250000000014552
"320",0.00758446466873242,28.0469999999987,0.28099999999904
"321",0.0374575285213303,36.3089999999993,0.0249999999996362
"322",0.0315621874780698,25.1759999999995,0.120999999999185
"323",0.0514492925926247,43.6679999999997,0.220999999999549
"324",0.0375543530993983,27.8770000000004,0.202000000001135
"325",0.0377736726907222,41.3870000000006,0.381999999999607
"326",0.0317013599296526,36.8189999999995,0.197000000000116
"327",0.0122702755839726,51.1849999999995,0.272000000000844
"328",0.00545310272638821,32.0959999999995,0.252000000000407
"329",0.0346779772397053,38.351999999999,0.330000000001746
"330",0.0254536202074289,31.1499999999996,0.356999999999971
"331",0.0594222764041159,31.3880000000008,0.327000000001135
"332",0.0794842075000761,37.2150000000001,0.354000000001179
"333",0.0308113488203684,38.8359999999993,0.129000000000815
"334",0.0305928032678416,60.3159999999989,0.136000000000422
"335",0.0295357814791178,60.7389999999996,0.341000000000349
"336",0.0481085391108664,51.6259999999984,0.281000000000859
"337",0.0653418128878428,45.0289999999986,0.293999999999869
"338",0.0539628004991948,58.4430000000011,0.314000000000306
"339",0.0432431114326409,46.7179999999989,0.33600000000115
"340",0.0501228644357083,31.9770000000008,0.110000000000582
